Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Target,Target,Target,Target,Target
Ticker,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,MSFT,GOOG,AMZN,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,142.54978942871094,110.95999908447266,91.97062683105469,221.24620056152344,365.6773986816406,146.73374379544853,114.12000274658203,94.52315908573566,228.0177514856638,370.50843313307126,141.8902031311427,109.7699966430664,91.27538753115718,220.2997437384998,365.0518414682574,145.76897734753766,113.91999816894531,93.66900361583868,225.4320647952228,368.651086218105,109180200,129605400,54036500,40424600,81971800,1,1,1,0,1
2022-10-28,153.3197784423828,103.41000366210938,95.92356872558594,230.14483642578125,374.3771057128906,155.05242232533004,103.95999908447266,96.20166441454593,230.85712820733676,374.8582854932177,145.52285843662315,97.66000366210938,91.69549886314017,220.5632002940726,365.38867094064653,145.89694295512044,97.91000366210938,91.90109265695114,220.7485908978084,365.5715216066815,164762400,223133400,35696900,40647700,100302000,0,0,0,0,0
2022-10-31,150.95709228515625,102.44000244140625,94.0166244506836,226.49562072753906,371.6728820800781,151.84311529516543,104.87000274658203,95.69513281131775,229.2178937981287,373.78045189227583,149.55916089247586,100.73999786376953,93.73852117209412,225.53939709423386,370.7586581080051,150.77989669615485,103.55999755859375,95.12900725488336,228.08604636794266,371.8942353544369,97943200,99251400,29868700,28357300,96631300,0,0,0,0,0
2022-11-01,148.30889892578125,96.79000091552734,89.88490295410156,222.6317596435547,370.04644775390625,153.03431011919787,104.58000183105469,95.51140082732887,230.01802455406033,375.69552243515034,146.812530481506,96.05999755859375,89.81537902287403,221.81215205141078,368.86276441813186,152.6700647115565,103.98999786376953,94.94030435595826,228.9056957108875,375.45493257095166,80379300,153370000,43220600,30592300,85407600,0,0,0,0,0
2022-11-02,142.77621459960938,92.12000274658203,86.47820281982422,214.75762939453125,360.75970458984375,149.80525751264736,97.73999786376953,90.67945571418004,225.68577445191593,374.001780837233,142.7466820050657,92.01000213623047,86.41861305229293,214.69907323807044,360.65385914087284,146.63529551052576,97.31999969482422,90.2921070701484,223.8904394193755,369.44980978497256,93604600,135761800,43553600,38407000,126990400,0,0,0,0,0
2022-11-03,136.72178649902344,89.30000305175781,82.92255401611328,209.04962158203125,357.0450439453125,140.58086724418428,93.5,85.96176172940821,215.06010669058617,360.11497341324537,136.59380191372105,89.0199966430664,82.88282496876174,208.78617098234167,354.9086044624389,139.8523615595117,92.47000122070312,85.7581532033094,214.74786673711404,357.4877211372206,97918500,136683300,48510400,36633900,87100100,0,1,1,1,1
2022-11-04,136.45553588867188,90.9800033569336,86.1107177734375,216.0162811279297,362.1839599609375,140.68586767189302,92.44000244140625,86.14052023573473,216.2114236235949,364.60909503527756,132.51116441667403,88.04000091552734,83.30988494310704,208.24948473774307,356.07297200013267,140.11393200286335,91.48999786376953,84.92881107198549,212.26949161285285,362.80948768662165,140814800,129101300,40173300,36789100,103505200,1,1,1,0,1
2022-11-07,136.988037109375,90.52999877929688,88.04747009277344,222.33901977539062,365.6484680175781,137.21483428526327,92.0999984741211,88.33549994609857,222.86592096080787,366.24512615021285,133.78323487446542,89.04000091552734,86.36895416660064,215.90897914921476,361.3948265212132,135.2032111952328,91.94999694824219,86.74636867567865,216.60175222236109,363.49276297753477,83374600,77495700,26899900,33498000,68286900,1,1,1,0,1
2022-11-08,137.55995178222656,89.9800033569336,88.30570220947266,223.3147430419922,367.621337890625,139.46310374939873,91.72000122070312,89.79053617849021,226.02726423874347,370.6238949042184,135.5779105819191,88.2300033569336,87.05426402656451,220.3582899758322,363.502440305768,138.4572998817349,90.79000091552734,88.55400301526575,223.14887115740464,366.7648238178479,89908500,88703400,30172000,28192500,84641100,0,0,0,0,0
2022-11-09,132.99432373046875,86.13999938964844,86.80596160888672,219.06057739257812,360.0475769042969,136.6231528570338,89.4800033569336,88.8817526695531,223.08058484840367,366.7937266309923,132.71821896553874,85.87000274658203,86.76623257139283,218.88495358763487,359.5471311508799,136.57384521045748,89.47000122070312,87.94317594418506,221.85115866012015,365.6292504500661,74917800,90796200,26743900,27852900,78495500,1,1,1,1,1
2022-11-10,144.8274688720703,96.62999725341797,93.52994537353516,237.08226013183594,379.8336486816406,144.8274688720703,98.69000244140625,93.907367446618,237.42377070694712,380.17048035849297,137.5599685390709,91.6500015258789,91.02707659419585,229.29595897044808,371.12430752107264,139.27577571396307,92.94000244140625,91.71238166301086,229.71551464254821,373.44356792049956,118854000,173414900,42371200,46268000,141455800,1,1,1,1,1
2022-11-11,147.6181182861328,100.79000091552734,96.07255554199219,241.11199951171875,383.5099182128906,147.92380470701315,101.19000244140625,96.69827087353168,241.97064439193775,384.3182967202035,142.36224081918826,96.66000366210938,93.52002344383007,236.05772381463674,378.7943328669077,143.79208769866335,97.87999725341797,94.06628069524213,237.09200736963632,380.6998153712843,93979700,111590500,30569100,34620200,93839900,0,0,0,0,0
2022-11-14,146.2178497314453,98.48999786376953,95.37730407714844,235.6869659423828,380.2474670410156,148.19003547375948,100.12000274658203,96.51948929652994,237.98968329468502,385.117003583499,145.37966477232854,97.29000091552734,94.46653690557272,233.40376730762415,379.9683745729311,146.898256219997,98.7699966430664,94.85090758255207,236.11628839782514,381.72950884012624,73374100,99533100,24170100,31123300,71903500,1,1,1,1,1
2022-11-15,147.95338439941406,98.94000244140625,98.04903411865234,236.09678649902344,383.49072265625,151.45401749484597,103.79000091552734,99.73747675154047,241.00469467728894,387.1669439045057,146.49397099909157,97.33999633789062,96.36058390822414,234.20387274977523,379.64128370366103,150.10307492440734,103.20999908447266,97.9993709210509,239.69722338869778,386.0506030839883,89868300,111336300,31831000,31390100,93194500,0,1,1,0,0
2022-11-16,146.7207489013672,97.12000274658203,98.31718444824219,236.52731323242188,380.5650939941406,147.78573098764542,98.48999786376953,99.17133982210024,238.55276840729704,382.80737881272125,145.24160962263343,95.54000091552734,97.23658189289007,235.24551035999534,379.9299331698804,147.05603190661645,96.8499984741211,97.35377611417863,237.5644967801753,381.84501926727535,64218300,87958800,24660200,24093300,68508500,1,0,0,0,0
2022-11-17,148.62393188476562,94.8499984741211,97.83052062988281,236.4783935546875,379.4006652832031,149.3733571163338,96.97000122070312,98.80386315402339,238.01461012681563,380.08396179158456,144.11747984279026,94.02999877929688,96.44003455719891,232.51557231907879,375.4550141481551,144.39358466739876,95.37000274658203,96.51949263621844,232.6623379461831,375.762946920887,80389400,82617900,21818700,23123500,74496300,1,0,0,0,1
2022-11-18,149.1859893798828,94.13999938964844,97.1352767944336,236.02830505371094,381.12322998046875,150.57638399086812,95.98999786376953,98.48603376380899,238.49407213001928,382.8362287083883,147.88435456599078,92.4800033569336,96.08247624099918,233.88543729111746,378.2457844858154,150.1918083587428,95.94999694824219,98.33705176706893,238.26901159203723,382.7688564951449,74829600,72428200,24969900,27613500,92922500,0,1,0,0,0
2022-11-21,145.95162963867188,92.45999908447266,95.17867279052734,236.84043884277344,379.7374267578125,148.27880988198416,95.0199966430664,98.04902968311204,239.404044649413,380.9211395005758,145.66566926933072,90.58999633789062,95.01975662742383,235.99894774840166,377.88007999493357,148.07173876370618,93.97000122070312,96.89691023323071,236.2337727503051,379.7855623535299,58724100,84330300,18696900,26394700,51243200,1,1,1,1,1
2022-11-22,148.09140014648438,93.19999694824219,96.6684799194336,239.7562713623047,384.84759521484375,148.3280678203352,93.3499984741211,96.88499296690813,240.03024378872047,385.01120926789804,144.88659874850367,90.87000274658203,93.76832807468752,235.5292575473347,380.27638714990013,146.0699220711768,92.62000274658203,95.50643386608218,238.34726178052222,381.7006899197755,51804100,62192000,18868900,19665700,60429000,1,1,1,1,1
2022-11-23,148.96905517578125,94.12999725341797,98.14834594726562,242.2513885498047,387.27276611328125,149.718480330565,94.58000183105469,98.39565410483331,242.93631960820255,387.7635495421898,147.26310369909984,92.83000183105469,96.67840178689299,239.0126313855125,384.27981246259367,147.37157451526696,93.23999786376953,96.67840178689299,239.83454865558997,384.51076937031536,58301400,59414700,17568900,19508500,68261600,0,0,0,0,0
2022-11-25,146.0502166748047,93.41000366210938,96.93663024902344,242.16334533691406,387.1861267089844,146.80951240345237,94.43000030517578,98.26752646971741,243.34729447460518,387.7443117261016,145.07397930940053,93.06999969482422,96.86710632852339,241.4196930550139,386.4258837671188,146.2474322409697,93.79000091552734,97.79574889038956,241.9872116642194,386.704946906793,35195900,35088600,8567800,9200800,30545400,0,0,0,1,0
2022-11-28,142.21434020996094,93.94999694824219,95.59580993652344,236.55665588378906,381.0077819824219,144.6006835742159,96.4000015258789,97.16507284292202,241.34140906534282,385.7233380152527,141.3860256630134,93.43000030517578,95.2382561710772,235.61732607964368,380.2378767028702,143.12154400613,93.93000030517578,96.5393499646215,240.78368479357738,384.06807837532085,69246000,74943100,19974500,24778200,67881600,0,0,0,0,0
2022-11-29,139.2067413330078,92.41999816894531,94.79132080078125,235.15748596191406,380.3533630371094,142.79611910491008,94.41000366210938,95.73486085921611,237.5645321136909,382.3454249198843,138.39815293017466,91.44000244140625,93.74845435510949,233.08311855788182,378.49598684621265,142.28334655275705,94.04000091552734,95.34751219711848,236.20444906343528,381.1424755218619,83763800,65567300,20220000,17956300,52310000,1,1,1,1,1
2022-11-30,145.97132873535156,96.54000091552734,100.76045989990234,249.64866638183594,392.334716796875,146.6517352342591,96.54000091552734,100.76045989990234,249.83457943435548,392.334716796875,138.595358159877,91.52999877929688,94.02654353052816,234.6975363093542,378.66922941770156,139.43352808516767,92.47000122070312,94.47348950947057,235.39226167449928,380.60355205608823,111380900,102805800,39888100,47594200,144566700,1,0,0,0,0
2022-12-01,146.24745178222656,95.5,100.59162902832031,249.2083740234375,392.0460510253906,147.05605527210508,97.2300033569336,101.89272292672392,250.60758932902792,394.56742842999506,144.5710966759583,94.91999816894531,99.98577440901639,245.519510598115,389.51504062692806,146.1488515092609,96.98999786376953,100.71081615225447,248.4060155091771,393.3837155719069,71250400,68488000,21771500,26041500,76398200,0,1,0,0,0
2022-12-02,145.75440979003906,94.12999725341797,100.14468383789062,249.53128051757812,391.5937194824219,145.94176987503505,95.36000061035156,100.46250856946295,250.54889032100806,392.5079434136724,143.62444521311474,93.77999877929688,98.49596283330087,244.31599481535082,387.0032751017398,143.93014669455255,94.4800033569336,98.69460802649564,244.44320163967146,387.10912055286985,65447400,72496400,18821500,21528500,85342700,0,0,0,0,0
2022-12-05,144.5908203125,91.01000213623047,99.19121551513672,244.8150177001953,384.54925537109375,148.82115263004172,94.05999755859375,101.0584349764682,248.35711568212665,389.68825192816416,143.7427797370437,90.81999969482422,98.67971642588161,242.72107687347514,383.1827212342418,145.7149657221435,93.05000305175781,99.13658903096676,246.5860592259716,388.74515834977194,68826400,71535500,19955500,23435300,77289800,0,0,0,0,0
2022-12-06,140.92254638671875,88.25,96.64860534667969,239.8443603515625,379.00604248046875,145.25149381357704,91.04000091552734,99.52889627270373,246.4393029856838,384.93418073616976,139.94630895435972,87.9000015258789,96.10234810845027,238.53320430172184,376.8985021196711,145.02469664926164,90.5,98.992565611096,245.42169312336642,384.38565812195566,64727200,75503600,20877600,22463700,77972200,0,0,0,1,0
2022-12-07,138.97991943359375,88.45999908447266,94.50328826904297,239.11048889160156,378.36126708984375,141.37611767720244,89.88999938964844,96.64860329233407,240.86197158934914,380.7479292386982,138.05298980885266,87.4800033569336,94.37913786605618,236.99698930720933,377.21605692762836,140.21253541402993,88.33999633789062,96.11227264212648,239.56059501119066,378.149546823664,69721100,68086900,26647900,20481500,65927900,1,1,0,1,1
2022-12-08,140.66616821289062,90.3499984741211,93.31143951416016,242.07525634765625,381.32537841796875,141.52407940202735,90.86000061035156,95.21839545602491,243.38642715920767,382.4032165272297,139.1377360156072,87.87999725341797,93.16246509314973,237.8286688296212,378.4671690819637,140.380207847569,89.23999786376953,95.03961857327319,239.57035707306187,380.26680629779975,62128300,73305900,25593200,22611800,60737900,0,0,0,0,0
2022-12-09,140.18299865722656,89.08999633789062,92.43743133544922,240.1378936767578,378.47674560546875,143.54557973820909,90.30000305175781,93.84777821058353,242.9656924353559,382.6533823401182,138.94051172185388,88.62999725341797,92.3877681391606,238.9050176716509,378.3516341705816,140.36048819280174,88.9000015258789,93.26179189758514,239.4333888365886,380.0742659107942,76097000,67398500,21885300,20609700,81447700,1,1,1,1,1
2022-12-12,142.4805908203125,90.55000305175781,92.92408752441406,247.07528686523438,383.933349609375,142.4904463340837,90.58000183105469,93.23694895236896,247.10463998852305,383.933349609375,139.09828382013,87.87000274658203,91.2753741783329,241.8502218945569,378.6018695431139,140.71547582717935,89.20999908447266,92.45728081525563,242.12419433216994,379.2755035986945,70462700,61999800,27380900,30665100,75405800,1,1,1,1,1
2022-12-13,143.4469451904297,92.48999786376953,95.19853973388672,251.390380859375,386.8396911621094,147.8843635443182,96.25,99.12169751917047,258.23972140913565,395.0389844147016,142.23405505341051,90.5199966430664,94.73173294623547,247.62323758485567,384.0488541845209,147.420898645852,95.2300033569336,97.40345238681121,256.05770645555435,394.7791578944418,93886200,100212000,34788500,42196900,123782500,0,1,0,0,0
2022-12-14,141.21839904785156,91.58000183105469,94.66220092773438,251.68394470214844,384.366455078125,144.6204172233284,93.45999908447266,96.55922280441791,256.93836328433855,390.23685507259995,139.1969051895986,89.87000274658203,93.30151730193226,248.83657203555336,381.39276715436597,143.3286376736575,92.5,94.89064101320092,251.5958853241002,386.4932617739746,82291200,70298000,26452900,35410900,108111300,0,0,0,0,0
2022-12-15,134.6016845703125,88.44999694824219,90.58013153076172,243.65060424804688,374.9641418457031,139.827980094081,89.97000122070312,93.39089848982981,248.72890334765495,380.37259761113387,134.1382196907759,87.47000122070312,89.81536837789909,242.01654910193713,373.28964569069433,139.14757356682156,89.88999938964844,92.90423102891724,248.25923846820703,379.45834432599594,98931900,84802900,28298800,35560400,117705900,0,0,0,0,0
